time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
264220,0.39,0.94,41.35,32.59,0.06
264270,0.38,0.94,41.35,32.59,0.05
264410,0.24,0.89,41.35,32.59,0.07
264550,0.49,0.91,41.35,32.6,0.07
264590,0.28,0.91,41.35,32.6,0.07
264720,0.36,0.93,41.36,32.6,0.05
264820,0.47,0.97,41.36,32.6,0.05
264840,0.48,0.97,41.36,32.6,0.04
264920,0.45,0.97,41.36,32.6,0.05
265060,0.27,0.88,41.36,32.6,0.05
265070,0.25,0.88,41.36,32.6,0.05
265300,0.38,0.9,41.37,32.6,0.05
265410,0.37,0.91,41.37,32.6,0.05
265430,0.34,0.89,41.37,32.61,0.05
265580,0.28,0.87,41.37,32.61,0.04
265680,0.3,0.87,41.37,32.61,0.04
265730,0.3,0.87,41.37,32.61,0.04
265740,0.31,0.87,41.37,32.61,0.05
265870,0.36,0.87,41.38,32.61,0.05
265940,0.4,0.88,41.38,32.61,0.06
266000,0.41,0.88,41.38,32.61,0.05
266020,0.38,0.87,41.38,32.61,0.05
266230,0.42,0.86,41.38,32.61,0.04
266320,0.27,0.84,41.38,32.61,0.08
266400,0.32,0.86,41.38,32.62,0.05
266540,0.43,0.87,41.39,32.62,0.07
266570,0.47,0.89,41.39,32.62,0.07
267150,0.42,0.88,41.4,32.63,0.14
267210,0.38,0.87,41.4,32.63,0.11
267250,0.44,0.87,41.4,32.63,0.14
267260,0.37,0.86,41.4,32.63,0.14
267320,0.43,0.88,41.41,32.63,0.21
267400,0.47,0.87,41.41,32.63,0.27
267510,0.39,0.88,41.41,32.63,0.11
267560,0.35,0.88,41.41,32.63,0.1
267570,0.34,0.88,41.41,32.63,0.1
267580,0.34,0.88,41.41,32.63,0.1
267830,0.34,0.88,41.42,32.64,0.09
267840,0.34,0.87,41.42,32.64,0.05
267970,0.42,0.86,41.42,32.64,0.09
268120,0.45,0.87,41.42,32.64,0.04
268340,0.31,0.87,41.42,32.64,0.04
268410,0.27,0.87,41.43,32.64,0.08
268590,0.39,0.91,41.43,32.64,0.05
268690,0.36,0.92,41.43,32.64,0.04
268820,0.31,0.91,41.43,32.65,0.03
268830,0.32,0.91,41.43,32.65,0.03
268860,0.36,0.9,41.43,32.65,0.03
268950,0.26,0.89,41.44,32.65,0.04
268960,0.26,0.88,41.44,32.65,0.04
268970,0.27,0.88,41.44,32.65,0.04
268990,0.28,0.88,41.44,32.65,0.04
269000,0.27,0.88,41.44,32.65,0.04
269060,0.27,0.88,41.44,32.65,0.05
269110,0.27,0.88,41.44,32.65,0.06
269160,0.52,0.87,41.44,32.65,0.11
269260,0.31,0.88,41.44,32.65,0.08
269370,0.31,0.88,41.44,32.65,0.04
269420,0.29,0.86,41.44,32.65,0.04
269490,0.25,0.86,41.44,32.65,0.07
269620,0.26,0.88,41.44,32.65,0.07
269670,0.26,0.87,41.45,32.65,0.03
269720,0.27,0.87,41.45,32.65,0.04
269780,0.28,0.87,41.45,32.65,0.05
269840,0.25,0.87,41.45,32.65,0.05
269970,0.24,0.87,41.45,32.66,0.07
270110,0.33,0.91,41.45,32.66,0.05
270170,0.3,0.89,41.45,32.66,0.04
270180,0.3,0.89,41.45,32.66,0.06
270250,0.34,0.89,41.46,32.66,0.07
270390,0.36,0.9,41.46,32.66,0.05
270430,0.36,0.9,41.46,32.66,0.06
270580,0.41,0.94,41.47,32.66,0.1
270700,0.36,0.95,41.47,32.66,0.08
270760,0.37,0.96,41.47,32.66,0.07
270960,0.4,0.96,41.47,32.67,0.06
271010,0.4,0.95,41.48,32.67,0.06
271020,0.4,0.95,41.48,32.67,0.09
271030,0.34,0.95,41.48,32.67,0.09
271280,0.4,0.93,41.48,32.67,0.1
271310,0.39,0.94,41.48,32.67,0.1
271370,0.36,0.9,41.48,32.67,0.08
271430,0.38,0.93,41.49,32.67,0.08
271500,0.37,0.9,41.49,32.67,0.13
271530,0.4,0.94,41.49,32.68,0.13
271570,0.42,0.96,41.49,32.68,0.07
271640,0.38,0.95,41.49,32.68,0.04
271700,0.38,0.96,41.49,32.68,0.05
271710,0.38,0.95,41.49,32.68,0.05
271780,0.33,0.93,41.5,32.68,0.05
271910,0.36,0.94,41.5,32.68,0.04
271970,0.39,0.95,41.5,32.68,0.1
272070,0.51,0.94,41.5,32.68,0.06
272480,0.39,0.89,41.51,32.69,0.11
272520,0.36,0.88,41.51,32.69,0.13
272680,0.51,0.88,41.51,32.69,0.07
272780,0.35,0.86,41.52,32.69,0.07
273510,0.42,0.86,41.53,32.7,0.09
273590,0.39,0.86,41.53,32.7,0.13
273600,0.38,0.87,41.53,32.7,0.12
273730,0.55,0.87,41.54,32.7,0.12
273830,0.42,0.89,41.54,32.7,0.07
273930,0.43,0.87,41.54,32.7,0.08
274110,0.42,0.88,41.55,32.71,0.11
274430,0.4,0.88,41.56,32.71,0.1
274520,0.37,0.85,41.56,32.71,0.14
274660,0.38,0.85,41.56,32.71,0.11
274820,0.56,0.87,41.57,32.71,0.1
274900,0.42,0.87,41.57,32.72,0.18
275010,0.46,0.87,41.57,32.72,0.17
275090,0.39,0.87,41.57,32.72,0.11
275120,0.37,0.87,41.57,32.72,0.1
275150,0.39,0.87,41.57,32.72,0.1
275180,0.33,0.87,41.57,32.72,0.09
275190,0.32,0.87,41.57,32.72,0.09
275250,0.33,0.87,41.57,32.72,0.07
275350,0.39,0.89,41.58,32.72,0.16
275440,0.36,0.87,41.58,32.72,0.08
275500,0.4,0.88,41.58,32.72,0.07
275520,0.34,0.88,41.58,32.72,0.06
275580,0.33,0.86,41.58,32.73,0.06
275640,0.37,0.87,41.58,32.73,0.04
275750,0.35,0.87,41.59,32.73,0.04
275880,0.4,0.87,41.59,32.73,0.08
275890,0.37,0.88,41.59,32.73,0.08
275930,0.5,0.89,41.59,32.73,0.08
275970,0.49,0.88,41.59,32.73,0.09
276060,0.37,0.88,41.59,32.73,0.1
276150,0.34,0.89,41.59,32.73,0.06
276160,0.35,0.89,41.59,32.73,0.06
276400,0.3,0.89,41.6,32.74,0.06
276460,0.31,0.89,41.6,32.74,0.06
276620,0.45,0.93,41.6,32.74,0.05
276880,0.53,0.89,41.61,32.75,0.07
276890,0.61,0.9,41.61,32.75,0.07
277090,0.45,0.89,41.62,32.75,0.06
277120,0.4,0.89,41.62,32.75,0.06
277130,0.38,0.88,41.62,32.75,0.06
277230,0.34,0.87,41.62,32.75,0.05
277310,0.4,0.89,41.62,32.75,0.05
277410,0.43,0.88,41.62,32.75,0.08
277500,0.46,0.91,41.62,32.76,0.08
277530,0.51,0.93,41.62,32.76,0.08
277690,0.6,0.93,41.63,32.76,0.09
277710,0.45,0.92,41.63,32.76,0.09
277800,0.43,0.92,41.63,32.76,0.13
277820,0.42,0.92,41.63,32.76,0.13
277830,0.38,0.9,41.63,32.76,0.13
277850,0.39,0.9,41.63,32.76,0.13
277920,0.39,0.91,41.63,32.76,0.11
277930,0.41,0.91,41.63,32.76,0.11
277940,0.36,0.9,41.63,32.77,0.11
278000,0.42,0.93,41.64,32.77,0.21
278020,0.48,0.94,41.64,32.77,0.21
278130,0.51,0.91,41.64,32.77,0.14
278290,0.36,0.91,41.64,32.77,0.1
278480,0.31,0.9,41.65,32.78,0.1
278530,0.33,0.91,41.65,32.78,0.07
278590,0.34,0.92,41.65,32.78,0.07
278600,0.38,0.92,41.65,32.78,0.07
278730,0.33,0.93,41.65,32.78,0.05
279000,0.31,0.92,41.65,32.78,0.05
279010,0.36,0.93,41.65,32.78,0.05
279050,0.38,0.94,41.66,32.78,0.05
279120,0.33,0.93,41.66,32.78,0.13
279220,0.37,0.91,41.66,32.79,0.08
279360,0.47,0.96,41.66,32.79,0.09
279410,0.37,0.96,41.66,32.79,0.09
279450,0.35,0.95,41.66,32.79,0.15
279720,0.36,0.92,41.67,32.79,0.05
279780,0.26,0.89,41.67,32.79,0.06
279810,0.28,0.88,41.67,32.79,0.06
279890,0.26,0.89,41.67,32.79,0.07
279950,0.29,0.9,41.67,32.79,0.04
280020,0.47,0.92,41.67,32.79,0.06
280070,0.49,0.93,41.67,32.8,0.06
280170,0.51,0.95,41.68,32.8,0.06
280290,0.44,0.94,41.68,32.8,0.07
280400,0.42,0.92,41.69,32.8,0.06
280480,0.45,0.97,41.69,32.8,0.09
280660,0.4,0.91,41.69,32.8,0.14
280760,0.64,0.97,41.69,32.81,0.27
280890,0.72,0.97,41.7,32.81,0.22
280930,0.69,0.96,41.7,32.81,0.18
281130,0.62,0.97,41.71,32.81,0.17
281220,0.57,0.97,41.71,32.81,0.1
281330,0.52,0.96,41.71,32.82,0.17
281370,0.42,0.94,41.71,32.82,0.11
281390,0.46,0.92,41.71,32.82,0.11
281510,0.48,0.94,41.72,32.82,0.1
281560,0.46,0.91,41.72,32.82,0.12
281600,0.43,0.91,41.72,32.82,0.09
281750,0.44,0.94,41.72,32.83,0.13
281770,0.5,0.96,41.72,32.83,0.11
281810,0.54,0.91,41.72,32.83,0.11
282180,0.4,0.93,41.73,32.83,0.08
282230,0.35,0.92,41.73,32.84,0.08
282310,0.58,0.91,41.73,32.84,0.07
282330,0.54,0.91,41.73,32.84,0.07
282410,0.56,0.91,41.74,32.84,0.12
282530,0.75,0.96,41.74,32.84,0.11
282680,0.77,0.97,41.75,32.84,0.11
282720,0.78,0.98,41.75,32.84,0.05
282780,0.78,0.98,41.75,32.84,0.1
282990,0.81,0.93,41.76,32.85,0.13
283020,0.78,0.89,41.77,32.85,0.07
283150,0.66,0.88,41.77,32.85,0.06
283200,0.6,0.88,41.77,32.85,0.05
283280,0.46,0.87,41.78,32.85,0.12
283450,0.47,0.86,41.78,32.85,0.07
283480,0.46,0.87,41.78,32.86,0.07
283530,0.52,0.87,41.78,32.86,0.12
283580,0.63,0.89,41.78,32.86,0.08
283650,0.55,0.9,41.79,32.86,0.13
283710,0.86,0.94,41.79,32.86,0.15
283970,0.67,0.94,41.79,32.86,0.14
284150,0.63,0.94,41.8,32.87,0.15
284380,0.53,0.91,41.8,32.87,0.15
284540,0.59,0.91,41.81,32.87,0.12
284570,0.56,0.91,41.81,32.87,0.12
284780,0.46,0.89,41.82,32.88,0.08
284850,0.42,0.89,41.82,32.88,0.06
284930,0.5,0.9,41.82,32.88,0.1
285040,0.51,0.91,41.82,32.88,0.09
285260,0.6,0.96,41.83,32.88,0.18
285290,0.59,0.95,41.83,32.88,0.18
285300,0.58,0.95,41.83,32.88,0.13
285380,0.64,0.94,41.83,32.89,0.08
285670,0.63,0.96,41.84,32.89,0.11
285700,0.57,0.96,41.84,32.89,0.11
285820,0.54,0.92,41.84,32.89,0.16
286070,0.61,0.87,41.85,32.9,0.25
286110,0.53,0.88,41.85,32.9,0.14
286200,0.57,0.88,41.85,32.9,0.19
286240,0.52,0.89,41.85,32.9,0.19
286260,0.51,0.9,41.85,32.9,0.13
286340,0.54,0.89,41.85,32.9,0.11
286350,0.53,0.89,41.85,32.9,0.11
286750,0.57,0.87,41.86,32.91,0.13
286790,0.53,0.87,41.86,32.91,0.13
286820,0.54,0.87,41.86,32.91,0.15
286870,0.48,0.87,41.86,32.91,0.19
287030,0.49,0.86,41.87,32.91,0.14
287090,0.48,0.88,41.87,32.91,0.11
287100,0.41,0.88,41.87,32.91,0.09
287180,0.6,0.89,41.87,32.92,0.18
287250,0.66,0.94,41.88,32.92,0.14
287290,0.67,0.94,41.88,32.92,0.19
287390,0.55,0.89,41.88,32.92,0.14
287480,0.57,0.9,41.88,32.92,0.09
287540,0.53,0.91,41.88,32.92,0.1
287600,0.47,0.92,41.88,32.92,0.1
287630,0.53,0.9,41.89,32.93,0.1
287680,0.46,0.89,41.89,32.93,0.17
287730,0.5,0.88,41.89,32.93,0.12
287750,0.51,0.9,41.89,32.93,0.12
287760,0.49,0.91,41.89,32.93,0.1
287790,0.41,0.91,41.89,32.93,0.1
287800,0.42,0.91,41.89,32.93,0.1
287830,0.41,0.91,41.89,32.93,0.17
287990,0.38,0.9,41.89,32.93,0.14
288050,0.54,0.94,41.89,32.93,0.09
288120,0.66,0.95,41.9,32.94,0.07
288260,0.54,0.93,41.91,32.94,0.13
288440,0.5,0.94,41.91,32.95,0.16
288490,0.5,0.94,41.91,32.95,0.09
288610,0.47,0.94,41.92,32.96,0.13
288620,0.43,0.94,41.92,32.96,0.13
288680,0.47,0.93,41.92,32.96,0.09
288750,0.39,0.93,41.92,32.96,0.1
288910,0.53,0.95,41.93,32.97,0.11
288940,0.53,0.94,41.93,32.97,0.11
289070,0.47,0.94,41.94,32.97,0.06
289090,0.46,0.93,41.94,32.97,0.05
289190,0.52,0.91,41.94,32.98,0.1
289320,0.57,0.9,41.95,32.98,0.17
289330,0.61,0.9,41.95,32.98,0.17
289370,0.52,0.89,41.95,32.99,0.17
289420,0.43,0.89,41.95,32.99,0.09
289520,0.52,0.89,41.95,32.99,0.07
289580,0.4,0.89,41.96,32.99,0.09
289630,0.37,0.88,41.96,33.0,0.09
289640,0.36,0.88,41.96,33.0,0.09
289670,0.3,0.88,41.96,33.0,0.09
289740,0.27,0.87,41.96,33.0,0.06
289940,0.37,0.9,41.97,33.01,0.08
289950,0.37,0.9,41.97,33.01,0.08
290010,0.4,0.91,41.97,33.01,0.24
290190,0.38,0.9,41.97,33.01,0.05
290240,0.37,0.89,41.98,33.02,0.05
290300,0.38,0.9,41.98,33.02,0.06
290380,0.4,0.91,41.98,33.02,0.08
290450,0.52,0.92,41.99,33.02,0.07
290610,0.6,0.97,41.99,33.03,0.11
290830,0.42,0.93,42.0,33.04,0.1
291070,0.46,0.93,42.01,33.05,0.15
291240,0.37,0.91,42.02,33.05,0.09
291280,0.37,0.91,42.02,33.05,0.09
291400,0.49,0.91,42.02,33.06,0.06
291450,0.52,0.91,42.03,33.06,0.06
291480,0.47,0.92,42.03,33.06,0.07
291550,0.44,0.92,42.03,33.06,0.16
291590,0.39,0.91,42.03,33.07,0.16
291650,0.51,0.93,42.03,33.07,0.05
291680,0.58,0.96,42.03,33.07,0.08
291790,0.68,0.97,42.04,33.07,0.34
291900,0.58,0.93,42.05,33.07,0.12
291990,0.57,0.93,42.05,33.08,0.16
292190,0.59,0.91,42.06,33.08,0.12
292260,0.49,0.9,42.06,33.08,0.11
292280,0.5,0.89,42.06,33.08,0.11
292410,0.42,0.86,42.06,33.09,0.09
292420,0.38,0.87,42.06,33.09,0.09
292600,0.44,0.86,42.06,33.09,0.09
292670,0.6,0.86,42.07,33.09,0.08
292700,0.58,0.86,42.07,33.09,0.12
293010,0.33,0.82,42.07,33.1,0.25
293050,0.43,0.84,42.07,33.1,0.08
293060,0.45,0.84,42.07,33.1,0.08
293110,0.45,0.85,42.07,33.1,0.06
293140,0.44,0.85,42.07,33.1,0.06
293150,0.46,0.85,42.08,33.1,0.06
293200,0.49,0.85,42.08,33.1,0.12
293350,0.36,0.85,42.08,33.1,0.07
293360,0.4,0.86,42.08,33.1,0.07
293410,0.44,0.88,42.08,33.1,0.05
293560,0.4,0.89,42.09,33.11,0.06
293700,0.41,0.88,42.09,33.11,0.07
293800,0.39,0.88,42.09,33.11,0.12
293820,0.39,0.88,42.09,33.11,0.07
293840,0.43,0.88,42.09,33.11,0.07
293940,0.48,0.88,42.09,33.11,0.06
294080,0.36,0.85,42.1,33.11,0.07
294180,0.33,0.85,42.1,33.12,0.06
294230,0.45,0.86,42.1,33.12,0.06
294260,0.35,0.86,42.1,33.12,0.05
294280,0.4,0.87,42.1,33.12,0.05
294510,0.4,0.86,42.11,33.13,0.05
294540,0.34,0.86,42.11,33.13,0.05
294640,0.42,0.87,42.12,33.13,0.05
294670,0.43,0.86,42.12,33.13,0.05
294820,0.32,0.82,42.12,33.14,0.06
294890,0.31,0.83,42.12,33.14,0.07
294970,0.5,0.85,42.12,33.14,0.05
295090,0.53,0.85,42.13,33.14,0.06
295220,0.41,0.87,42.13,33.14,0.07
295280,0.52,0.88,42.13,33.14,0.08
295370,0.51,0.92,42.13,33.15,0.07
295380,0.59,0.93,42.13,33.15,0.08
295400,0.49,0.91,42.13,33.15,0.08
295440,0.42,0.91,42.13,33.15,0.08
295480,0.52,0.9,42.13,33.15,0.08
295520,0.45,0.92,42.13,33.15,0.07
295550,0.46,0.92,42.14,33.15,0.07
295740,0.49,0.89,42.14,33.15,0.06
295870,0.54,0.88,42.14,33.16,0.09
295930,0.44,0.86,42.14,33.16,0.07
296280,0.43,0.87,42.15,33.16,0.08
296500,0.4,0.85,42.16,33.17,0.07
296680,0.49,0.86,42.16,33.17,0.09
296700,0.43,0.86,42.16,33.17,0.09
296800,0.45,0.88,42.16,33.17,0.08
296850,0.43,0.89,42.16,33.17,0.05
296930,0.44,0.87,42.16,33.17,0.06
296970,0.44,0.87,42.16,33.17,0.09
297030,0.49,0.87,42.17,33.18,0.06
297120,0.39,0.87,42.17,33.18,0.06
297150,0.41,0.88,42.17,33.18,0.06
297190,0.39,0.87,42.17,33.18,0.1
297360,0.38,0.87,42.17,33.18,0.05
297370,0.43,0.88,42.17,33.18,0.05
297440,0.39,0.87,42.17,33.18,0.06
297510,0.4,0.87,42.18,33.18,0.07
297630,0.44,0.89,42.18,33.19,0.07
297870,0.42,0.89,42.18,33.19,0.05
297900,0.42,0.91,42.18,33.19,0.08
297910,0.57,0.92,42.18,33.19,0.08
297920,0.53,0.91,42.18,33.19,0.08
297960,0.43,0.89,42.18,33.19,0.06
298010,0.41,0.88,42.19,33.19,0.06
298090,0.52,0.9,42.19,33.19,0.08
298100,0.47,0.9,42.19,33.19,0.08
298160,0.43,0.89,42.19,33.2,0.09
298170,0.46,0.9,42.19,33.2,0.09
298200,0.47,0.91,42.19,33.2,0.07
298250,0.55,0.93,42.19,33.2,0.07
298260,0.54,0.93,42.19,33.2,0.1
298350,0.63,0.94,42.19,33.2,0.12
298410,0.5,0.92,42.19,33.2,0.15
298450,0.48,0.92,42.19,33.2,0.09
298580,0.62,0.9,42.2,33.2,0.07
298720,0.4,0.9,42.2,33.2,0.11
298740,0.4,0.9,42.2,33.21,0.1
298890,0.49,0.91,42.2,33.21,0.08
298930,0.51,0.9,42.2,33.21,0.09
299030,0.51,0.92,42.21,33.21,0.1
299060,0.61,0.91,42.21,33.21,0.17
299300,0.61,0.93,42.22,33.22,0.11
299330,0.48,0.89,42.22,33.22,0.11
299420,0.53,0.9,42.22,33.22,0.08
299490,0.57,0.91,42.22,33.22,0.07
299530,0.53,0.92,42.22,33.22,0.11
299650,0.61,0.92,42.23,33.23,0.07
299720,0.64,0.93,42.23,33.23,0.1
299950,0.55,0.93,42.23,33.23,0.15
300100,0.64,0.96,42.24,33.23,0.11
300400,0.41,0.93,42.24,33.24,0.06
301040,0.43,0.94,42.26,33.25,0.06
301050,0.43,0.94,42.26,33.25,0.06
301090,0.46,0.94,42.26,33.25,0.07
301160,0.49,0.96,42.26,33.25,0.07
301310,0.45,0.94,42.26,33.25,0.07
301480,0.46,0.95,42.26,33.26,0.07
301510,0.52,0.94,42.27,33.26,0.09
301660,0.47,0.96,42.27,33.26,0.07
301810,0.48,0.96,42.27,33.27,0.1
301900,0.48,0.98,42.27,33.27,0.08
301910,0.5,0.97,42.27,33.27,0.08
301920,0.49,0.96,42.27,33.27,0.06
302140,0.46,0.94,42.28,33.27,0.07
302320,0.48,0.95,42.28,33.28,0.11
302380,0.4,0.94,42.28,33.28,0.09
302440,0.56,0.95,42.28,33.28,0.08
302480,0.62,0.95,42.29,33.28,0.08
302670,0.51,0.97,42.29,33.29,0.16
302700,0.48,0.97,42.29,33.29,0.15
303190,0.52,0.96,42.3,33.29,0.04
303300,0.51,0.96,42.3,33.3,0.05
303440,0.54,0.95,42.3,33.3,0.06
303470,0.52,0.94,42.3,33.3,0.06
303540,0.46,0.95,42.31,33.3,0.1
303560,0.49,0.94,42.31,33.3,0.1
303690,0.43,0.93,42.31,33.3,0.1
303900,0.34,0.92,42.31,33.31,0.37
304210,0.38,0.93,42.32,33.31,0.09
304220,0.38,0.93,42.32,33.31,0.09
304240,0.45,0.94,42.32,33.31,0.09
304300,0.43,0.95,42.32,33.31,0.09
304440,0.6,0.95,42.32,33.31,0.06
304550,0.73,0.97,42.32,33.32,0.05
304560,0.74,0.97,42.32,33.32,0.18
304610,0.6,0.92,42.32,33.32,0.18
304690,0.53,0.89,42.33,33.32,0.19
304930,0.46,0.9,42.33,33.32,0.13
304990,0.51,0.93,42.33,33.32,0.22
305040,0.37,0.92,42.33,33.32,0.17
305120,0.47,0.91,42.33,33.32,0.15
305130,0.47,0.92,42.33,33.32,0.15
305280,0.46,0.94,42.34,33.33,0.08
305330,0.45,0.94,42.34,33.33,0.08
305390,0.51,0.94,42.34,33.33,0.05
305410,0.58,0.94,42.34,33.33,0.06
305430,0.61,0.95,42.34,33.33,0.06
305510,0.45,0.96,42.34,33.33,0.05
305560,0.46,0.95,42.34,33.33,0.05
305630,0.41,0.95,42.34,33.33,0.05
305650,0.43,0.95,42.34,33.33,0.05
305680,0.42,0.95,42.34,33.33,0.05
305730,0.41,0.94,42.34,33.33,0.05
305750,0.42,0.95,42.34,33.33,0.05
305830,0.38,0.93,42.34,33.33,0.06
305880,0.38,0.94,42.35,33.34,0.06
305900,0.46,0.93,42.35,33.34,0.06
305910,0.48,0.93,42.35,33.34,0.06
305960,0.47,0.93,42.35,33.34,0.08
305980,0.44,0.94,42.35,33.34,0.08
306200,0.31,0.93,42.35,33.34,0.05
306350,0.35,0.93,42.35,33.34,0.05
306370,0.33,0.92,42.35,33.34,0.06
306390,0.32,0.92,42.35,33.34,0.06
306620,0.44,0.95,42.36,33.35,0.09
306660,0.44,0.95,42.36,33.35,0.07
306740,0.45,0.96,42.36,33.35,0.05
306890,0.5,0.96,42.36,33.35,0.1
306920,0.45,0.97,42.36,33.35,0.06
306960,0.43,0.95,42.36,33.35,0.06
306990,0.44,0.96,42.36,33.35,0.06
307060,0.36,0.94,42.37,33.35,0.06
307070,0.4,0.94,42.37,33.35,0.06
307200,0.42,0.93,42.37,33.35,0.06
307440,0.43,0.92,42.37,33.36,0.07
307580,0.52,0.93,42.37,33.36,0.09
307740,0.35,0.91,42.38,33.36,0.06
307860,0.35,0.92,42.38,33.36,0.03
307900,0.36,0.92,42.38,33.36,0.03
308300,0.42,0.93,42.39,33.37,0.08
308440,0.43,0.93,42.39,33.37,0.07
308590,0.43,0.92,42.39,33.37,0.06
308720,0.45,0.93,42.39,33.37,0.05
308780,0.44,0.94,42.39,33.38,0.05
309210,0.58,0.93,42.4,33.38,0.08
309290,0.6,0.93,42.4,33.38,0.07
309310,0.55,0.93,42.4,33.38,0.08
309590,0.45,0.9,42.41,33.39,0.08
309620,0.45,0.9,42.41,33.39,0.17
309730,0.57,0.93,42.41,33.39,0.17
309770,0.62,0.92,42.41,33.39,0.17
309870,0.66,0.93,42.42,33.39,0.27
309930,0.6,0.94,42.42,33.39,0.15
309970,0.58,0.95,42.42,33.39,0.11
310430,0.45,0.93,42.43,33.4,0.32
310640,0.45,0.94,42.43,33.4,0.13
310700,0.45,0.94,42.43,33.4,0.15
310730,0.45,0.95,42.43,33.4,0.15
310860,0.45,0.94,42.44,33.41,0.11
311220,0.43,0.94,42.44,33.41,0.09
311340,0.47,0.93,42.44,33.41,0.22
311420,0.4,0.93,42.45,33.42,0.08
311430,0.45,0.93,42.45,33.42,0.08
311560,0.34,0.94,42.45,33.42,0.07
311610,0.39,0.96,42.45,33.42,0.06
311850,0.39,0.97,42.46,33.42,0.09
312070,0.38,0.93,42.46,33.42,0.07
312380,0.33,0.92,42.47,33.43,0.09
312540,0.27,0.92,42.47,33.43,0.06
312580,0.26,0.91,42.47,33.43,0.06
312730,0.34,0.94,42.47,33.43,0.08
312790,0.31,0.93,42.47,33.43,0.08
313130,0.47,0.94,42.48,33.44,0.06
313240,0.5,0.96,42.48,33.44,0.09
313300,0.53,0.96,42.48,33.44,0.1
313340,0.46,0.96,42.48,33.44,0.09
313390,0.58,0.96,42.48,33.44,0.07
313520,0.36,0.97,42.49,33.44,0.05
313540,0.34,0.96,42.49,33.44,0.05
313610,0.32,0.97,42.49,33.44,0.06
313710,0.31,0.95,42.49,33.45,0.1
313790,0.3,0.95,42.49,33.45,0.08
313820,0.29,0.95,42.49,33.45,0.08
313840,0.29,0.95,42.49,33.45,0.08
313990,0.28,0.91,42.49,33.45,0.11
314180,0.45,0.93,42.5,33.45,0.09
314190,0.42,0.93,42.5,33.45,0.09
314240,0.3,0.92,42.5,33.45,0.07
314350,0.42,0.93,42.5,33.45,0.08
314480,0.35,0.93,42.5,33.46,0.09
314490,0.39,0.93,42.5,33.46,0.09
314520,0.32,0.93,42.5,33.46,0.06
314610,0.3,0.93,42.5,33.46,0.09
314750,0.47,0.94,42.5,33.46,0.08
314820,0.33,0.93,42.51,33.46,0.07
314850,0.34,0.93,42.51,33.46,0.07
314990,0.57,0.94,42.51,33.46,0.05
315080,0.66,0.97,42.51,33.46,0.06
315370,0.37,0.96,42.51,33.47,0.06
315400,0.34,0.97,42.52,33.47,0.06
315460,0.3,0.9,42.52,33.47,0.05
315730,0.3,0.91,42.52,33.47,0.05
315800,0.28,0.91,42.52,33.47,0.06
315990,0.34,0.92,42.52,33.47,0.06
316010,0.32,0.92,42.52,33.47,0.06
316160,0.32,0.92,42.53,33.48,0.1
316170,0.36,0.92,42.53,33.48,0.1
316250,0.31,0.93,42.53,33.48,0.08
316380,0.24,0.92,42.53,33.48,0.04
316500,0.24,0.92,42.53,33.48,0.06
316610,0.22,0.91,42.53,33.48,0.05
316760,0.28,0.92,42.54,33.48,0.07
316860,0.35,0.94,42.54,33.49,0.06
316880,0.36,0.94,42.54,33.49,0.06
317020,0.27,0.92,42.54,33.49,0.41
317110,0.35,0.95,42.54,33.49,0.15
317130,0.3,0.94,42.54,33.49,0.15
317180,0.29,0.93,42.54,33.49,0.13
317190,0.34,0.94,42.54,33.49,0.13
317230,0.33,0.95,42.54,33.49,0.14
317290,0.34,0.95,42.54,33.49,0.13
317410,0.33,0.95,42.54,33.49,0.09
317420,0.3,0.95,42.54,33.49,0.09
317560,0.25,0.94,42.55,33.5,0.07
317640,0.3,0.93,42.55,33.5,0.07
317670,0.31,0.94,42.55,33.5,0.07
317770,0.32,0.94,42.55,33.5,0.08
317790,0.33,0.95,42.55,33.5,0.08
317940,0.25,0.92,42.55,33.5,0.3
317980,0.28,0.92,42.56,33.5,0.3
318210,0.28,0.89,42.56,33.51,0.12
318230,0.27,0.89,42.56,33.51,0.12
318350,0.44,0.93,42.56,33.51,0.08
318400,0.4,0.92,42.56,33.51,0.07
318460,0.31,0.89,42.56,33.51,0.27
318680,0.36,0.9,42.57,33.52,0.12
318770,0.42,0.9,42.57,33.52,0.13
318780,0.41,0.9,42.57,33.52,0.42
318800,0.41,0.9,42.57,33.52,0.42
318870,0.42,0.9,42.57,33.52,0.41
318910,0.38,0.9,42.57,33.52,0.87
319070,0.35,0.9,42.57,33.52,0.18
319110,0.33,0.9,42.58,33.52,0.08
319180,0.43,0.91,42.58,33.53,0.06
319310,0.39,0.91,42.58,33.53,0.07
319470,0.29,0.89,42.58,33.53,0.1
319500,0.32,0.9,42.58,33.53,0.05
319710,0.3,0.91,42.58,33.53,0.04
319730,0.39,0.92,42.59,33.53,0.04
319770,0.36,0.92,42.59,33.53,0.07
319790,0.39,0.92,42.59,33.53,0.07
319860,0.34,0.92,42.59,33.54,0.04
320010,0.34,0.91,42.59,33.54,0.14
320030,0.27,0.9,42.59,33.54,0.14
320040,0.3,0.9,42.59,33.54,0.09
320150,0.27,0.9,42.59,33.54,0.06
320290,0.26,0.88,42.6,33.54,0.19
320440,0.23,0.89,42.6,33.54,0.08
320450,0.21,0.89,42.6,33.54,0.08
320740,0.3,0.93,42.6,33.55,0.07
320860,0.31,0.94,42.61,33.55,0.07
